,Longitude,Latitude,2000 Annual Average,2001 Annual Average,2002 Annual Average,2003 Annual Average,2004 Annual Average,2005 Annual Average
9967,-112.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9968,-111.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9969,-110.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9970,-109.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9971,-108.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9972,-107.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9973,-106.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9974,-105.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9975,-104.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9976,-103.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9977,-102.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9978,-101.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9979,-100.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9980,-99.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9981,-98.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9982,-97.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9983,-96.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9984,-95.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9985,-94.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9986,-93.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9987,-92.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9988,-91.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9989,-90.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9990,-89.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9991,-88.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9992,-87.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9993,-86.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9994,-85.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9995,-84.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9996,-83.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9997,-82.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9998,-81.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
9999,-80.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10000,-79.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10001,-78.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10002,-77.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10003,-76.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10004,-75.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10005,-74.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10006,-73.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10007,-72.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10008,-71.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10009,-70.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10010,-69.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10011,-68.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10012,-67.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10013,-66.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10014,-65.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10015,-64.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10016,-63.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10017,-62.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10018,-61.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10019,-60.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10020,-59.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10021,-58.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10022,-57.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10023,-56.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10024,-55.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10025,-54.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10026,-53.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10027,-52.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10028,-51.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10029,-50.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10030,-49.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10031,-48.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10032,-47.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10033,-46.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10034,-45.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10035,-44.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10036,-43.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10037,-42.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10038,-41.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10039,-40.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10040,-39.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10041,-38.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10042,-37.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10043,-36.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10044,-35.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10045,-34.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10046,-33.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10047,-32.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10048,-31.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10049,-30.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10050,-29.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10051,-28.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10052,-27.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10053,-26.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10054,-25.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10055,-24.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10056,-23.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10057,-22.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10058,-21.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10059,-20.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10060,-19.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10061,-18.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10062,-17.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10063,-16.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10064,-15.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10065,-14.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10066,-13.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10067,-12.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10068,-11.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10069,-10.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10070,-9.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10071,-8.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10072,-7.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10073,-6.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10074,-5.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10075,-4.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10076,-3.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10077,-2.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10078,-1.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10079,0.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10080,1.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10081,2.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10082,3.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10083,4.0,-59.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
